id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
347,0.015076740846942212,0.002242032550118017,0.005020356219289887,0.001273540066210537,0.003642221028311368,0.0004969325897269566,0.0020964794910955597,0.0018527278407646454,0.0013170535542987593,0.0011071122841732318,0.004707570173223304,0.001924397708700014,0.0011962080397698441,0.014773498897854263,0.0035403870608553263,0.0021553833527601486,0.0018244731367742248,0.018644724445713367,0.01550983105161181,0.0043380681833551345,0.0023070997735826263,0.001148465674880639,0.0010996275367594194,0.0016067608827894776,0.0034994820190619876,0.012182510851790573,0.0028946900243266988,0.0018468624902864355,0.0010170672609049966,0.000618043803246897,0.002284739631997275,0.0003349017378193309,0.006031817581499358,0.003921416425849985,0.0040908182656989945,0.0014929357481244098,0.003314898549955215,0.0032995083223233187,0.001735070363490507,0.002515097553699422,0.002980172023880958,0.0005969049626026479,0.0026580820240476766,0.0031363733282389274,0.001525754217209114,0.006343189354590631,0.004512621417948842,0.0030859786874498007,0.012041214707192266,0.00667699287799956,0.011963978650562274,0.0006887782119250681,0.0029094390392248397,0.027620177534240765,0.0002939929240133255,0.01816320194678547,0.008822726331461563,0.0017523997198685569,0.00210411993925567,0.004006343190865615,0.005941637959361009,0.010823045248321683,0.005365647976716394,0.0021144615888344692,0.0007443644993309874,0.010555209974152747,0.0012014837718181848,0.010916258142762683,0.016350207942010194,0.1649772946539014,0.007586475371076088,0.0042632194202973425,0.0013057068982442754,0.01598668254587643,0.011653317070265052,0.0016491037229515097,0.007996677970897401,0.0036383525962229196,0.0033949364760057633,0.006702943491965982,0.0054237345469095415,0.006105823795032069,0.005095851727011003,0.013470229253079438,0.0044641669218807405,0.009932584197899597,0.3164470081339419,0.008739373617764766,0.002264412415153939,0.0010069363598858747,0.0008605385070413507,0.0013336184246165604,0.002990233914684064,0.006641239328832934,0.017348644861283187,0.003985165104913836,0.01172830629721922,0.0032827145772799243,0.003848396585557897
351,0.00032232620160187956,0.0049889011730619645,0.0007188294890980502,0.003339270825538989,0.0037730839564570494,0.0021345117861789943,0.006444789015504264,0.009870961886065416,0.003367498968286335,0.0027053484440179073,0.001160026946508527,0.004294411028843287,0.005521635065270697,0.0037348895494398256,0.002323280345660309,0.00581564730168667,0.0051577522861577015,0.004953277058590973,0.014873379195650913,0.0031981000260471403,0.0005443200838516314,0.0014640764156896035,0.015123473074133876,0.002054899269394203,0.0047380221308700645,0.022785374163407195,0.002380112781458588,0.00603030906975647,0.032997508696539585,0.009785909468479145,0.0010121842860916954,0.004489038654370546,0.005802694477326709,0.010106694886567869,0.002713577306610663,0.0041916647473039135,0.005209763515130634,0.004796672134367623,0.012621633894813914,0.0012937634608584528,0.0025050070125947153,0.0013291196310978458,0.0012990009079117274,0.0007558875826363196,0.0011012395068984893,0.0015111083723128632,0.014333885687995668,0.0038174324283460222,0.002746021371084313,0.008754712519641453,0.000573159728610845,0.0010137770751015537,0.005516624256086566,0.0036381470813975493,0.003924531616320639,0.001640066423489163,0.006917856810447268,0.013713864502427207,0.0052711055012426835,0.0005033751439743378,0.03404839894020696,0.01124223860801397,0.48256200774947633,0.003713306895327747,0.002125057352807529,0.01105225138300705,0.010674578633790233,0.004429622083224474,0.006434967539612208,0.00024173105350629162,0.0045980678261936395,0.0031692554754648565,0.0017444824998939462,0.0007645266793469792,0.006825033217974017,0.0018087957458940934,0.002624188930925129,0.006735131274700753,0.0019321241157519745,0.0027895914579382512,0.007876717593230456,0.0009072988679251874,0.002658538180170387,0.002946687936354473,0.001060302280406223,0.007796121009354045,0.006372643095018171,0.0010198524283428327,0.011395985043084101,0.0024789236637977005,0.0015472341483182897,0.0026777638438280345,0.007364304627943198,0.008136221136678131,0.0011688950511742464,0.0010088094047390791,0.0023143802392730827,0.0020119529907236906,0.01003647477027582
352,0.0019252346206854272,0.015090075760227297,0.002318428122822449,0.011449960017174252,0.0029078427037782153,0.002535098412728705,0.002180125573050512,0.01249728853843009,0.0002941704192584796,0.0009650835551622711,0.0033251545729110392,0.001734543825473893,0.002849926751765187,0.0028804721947153743,0.003315990115039934,0.0009221669195450727,0.005357195912169527,0.0012842357866640263,0.009627700231245125,0.0018836740854957044,0.004575065403014895,0.0004991062755423511,0.00585157852858627,0.002125980901672945,0.002974777257905175,0.01191223700993965,0.0006287258111938375,0.007378021716547986,0.004962012137325717,0.012545963698752756,0.006973336761952505,5.939267809970231e-05,0.0035855841822880815,0.0023640322518534815,0.0013622852374011564,0.0018813396552050318,0.014327370758812892,0.0003660752721987698,0.002213533384041599,0.0011488431824100206,0.00955089259514744,0.0002694032591217014,0.0010220815264903938,0.00153457125860931,0.003975918096036351,0.0030503137094074185,0.003198691451778236,0.0022917218164463823,0.009731134241430787,0.005618456607556576,0.0029263125900615135,0.020530042037623916,0.00018387333403125487,0.006989163928909553,0.0001780200435713033,0.00029257542419198297,0.006090648463151194,0.002158876515421403,0.0037690732658428984,0.0033877220014892546,0.5251281995457323,0.0024413111919488117,0.019232341736612008,0.002404033168228684,0.000826373137095943,0.000807605133809879,0.03141043284133795,0.011297484882366135,0.0017247301555869058,0.0006049274601038466,0.014091283569789788,0.00548520601884523,0.002811837787365789,0.0007700949019180454,0.019770356640449134,0.0018969439977412125,0.002789977827136494,0.014151005235909245,0.00048465638400121345,0.007130376760947748,0.0006179256090532784,0.0023629839050780385,0.0016163599847665226,0.0001698601997722,0.003528474532633711,0.0008426539222799948,0.03493574134003234,0.013237403662766815,0.0007573506221901751,0.0015885715078840406,0.0009329130696605764,0.0009630469720459874,0.00130379180958808,0.0017579902412913977,0.001951006088507124,0.0017823866021285323,0.0009251194586097581,0.0002941443740006266,0.005343975331378079
353,0.008393270697489963,0.0021598731338260432,0.0010111411430069642,0.005352906147943565,0.0035610352872689132,0.0013177259017691338,0.0015793416461357213,0.0010854765040199169,0.0013354063164475079,0.002785186391098532,0.002297714995407551,0.0017176210761207923,0.0010165880073718298,0.015800922070028995,0.0021912116663583515,0.0022768125146756875,0.0022733965343131658,0.000566866476286606,0.0005810450516641593,0.0016414421758231535,0.01129878212535403,0.0031841677279524855,0.0022715775419291195,0.0025970159889293467,0.0009235063561676132,0.003881386258812084,0.008938091340333179,0.0008985746386770588,0.00852471408756557,0.0008974152964619086,0.007941671724752866,0.004331045443372696,0.003279474181546839,0.0034947012864337567,0.0012936162183781778,0.002951579211000469,0.0051743130868955305,0.0015142814216096395,0.002006181323403292,0.0022092307115495623,0.0016198309033553036,0.0012010663981921253,0.0009257371166330052,0.02761064682366875,0.0011280582639146572,0.010760126582778837,0.011562936864134375,0.0009507043694098891,0.002118675278522905,0.0017856408098188856,0.0007887495382951788,0.0026487362685126527,0.5033177653989522,0.011184534344004769,0.00022767826207248016,0.0019807078076147628,0.0004757759459493401,0.004075009704146637,0.0008793967878137764,0.0036798765402260643,0.0019910011880419002,0.0017531612897174345,0.0027900471512706587,0.001543167871794712,0.00044452916311641863,0.0027478307191618513,0.030228793197321337,0.01739484646124736,0.001926257405139505,0.01060362885660816,0.004562837349503375,0.005026691403717392,0.0024425320692605065,0.011535939884548945,0.0014129806273231666,0.006747852187188228,0.0006667810730012709,0.001637884765556733,0.0020135242266962378,0.0036305776609330057,0.0007690968268619504,0.07050806298920784,0.0017763750637888984,0.005425236664694731,0.0020124390932300873,0.002231500402628842,0.012369015290997914,0.0008652527142986842,0.0008708007784367217,0.004895764900513109,0.008654929668458607,0.003283882145426643,0.010860925338385995,0.006941550226877152,0.005587153210126038,0.0013064481546463723,0.010490471214440758,0.0025998234397869744,0.011972443609845954
359,0.0023482520842513246,0.023436166008218406,0.0039023177570200393,0.0001489648073884969,0.0018026021782690494,0.0013905897278144535,0.0039137604048094755,0.0030402182942808717,0.0015127697166240545,0.003430818367156395,0.003908641064841433,0.03896469467498821,0.003644819151664318,0.017738905688571466,0.021433831521554692,0.002657324223707815,0.0029566937395733156,0.002035200766204703,0.0019253084284069745,0.002557656411930899,0.0010850362448569973,0.004543621435632921,0.008446140935930865,0.003294414917174416,0.0037136746180289172,0.006126273511768498,0.005182795048633636,0.036146457317360034,0.008982185850458551,0.00412391478118678,0.0032346838796026194,0.004940761219750427,0.005684385783036218,0.0013728085737416725,0.001692387748009923,0.0023037780419898346,0.0044046695851508375,0.002248686155175923,0.0021925338605602368,0.006202913051738998,0.003239285964790936,0.0019221799156787802,0.003027280027268759,0.002176172465644288,0.0020654744137755684,0.0013999849379597727,0.0013224341733258061,0.005012552894843099,0.003938015045334767,0.0030505112609433183,0.002190750326200492,0.0009360955116415824,0.0021033181860017802,0.0009730975916345903,0.0016287713894026082,0.0005579863975291734,0.0016898840640971254,0.001372270260257903,0.0031887119280093147,0.002655608084857562,0.0041113934755712764,0.003346061558379404,0.0022484289969370596,0.002197162000712801,0.0035322630046361833,0.0005735401647753968,0.0017865987971024233,0.0020755563417260165,0.0019435274569728448,0.000986800015638679,0.00113107990828502,0.0009883750887314724,0.002072496904370709,0.0007966161242495654,0.003227580620484517,0.004149334146197139,0.004839984576316392,0.006524401252363255,0.0053814485578484485,0.0020196880305401194,0.01797770137893734,0.00883591098822094,0.003712132623074266,0.0016513382620198214,0.0026357081764648476,0.0014542025282230564,0.0024096316528240506,0.0030228152939374654,0.001522237674771534,0.0017820807774549916,0.0013384112109621723,0.004228252732290088,0.00021500892486589476,0.003900110639041143,0.007446245910503322,0.5667636310657878,0.012072798549591505,0.0012648042905078559,0.000712597882421366
361,0.0012784360982348929,0.003684304884130129,0.005254770935869997,0.016364265343027578,0.0051402305392871895,0.0015203812753517567,0.006923235226539534,0.021727385422573194,0.006140594157000542,0.009443039741538173,0.018738634686762828,0.007599150102172894,0.0018110705287808985,0.000858150414479133,0.004290203483205583,0.002732703154200507,0.0007041457742927559,0.0018841206749188385,0.008036901267870744,0.0010108812075444685,0.00042050192989670547,0.0021584665358402788,0.019329532132625844,0.044108384565655384,0.006614741421042491,0.012353075012548788,0.0005603222282093336,0.000947761813611958,0.06842781510305795,0.005974453385784891,0.0007517109871182543,0.002397557343027979,0.005673280762863908,0.004014645518192358,0.0008324276915421206,0.005868700396881373,0.0005463050898173523,8.967751474689228e-05,0.001473985376982253,0.0002963469232073152,0.00010429269184107691,0.00023231714683167974,0.002348434793426293,0.00020826826130064966,0.00622946931093557,0.002136820796478513,0.004822354400472023,0.007027602460470786,0.0015504951062358119,0.002704924138716461,0.0019063952212588372,0.0024480439648114985,0.026150935315455936,0.017549309954126305,0.040446896029211865,0.0027538096524815413,0.0009189826029599558,0.0008436268425957516,0.0005480333920448949,0.0003775029134173446,0.005738096264532383,0.00125714692981006,0.0032637026932441243,0.003445537765266311,0.2595339341123268,0.002344484673246368,0.0015388291076006606,0.007351456809702175,0.002202894337373239,0.002968056322617328,0.004431344375945479,0.00037409191347784307,0.0028312957622948997,0.00702422438576068,0.011008682171867193,0.0005728271932729081,0.0013227487505259694,0.0006091438202343776,0.00021387634882387546,0.026282282379837398,0.0711510425213486,0.04615494515579808,0.002123503138444913,0.001948208844554589,0.0030214710173349876,0.0021979164615112765,0.00013258265990895012,0.0002307896218607957,0.002069676461804308,0.0006947170666562258,0.008953388096818182,0.008516134384355414,0.011252873431401435,0.05619757524788718,7.04018059928633e-05,0.0017595433579293384,0.006003415453060386,0.0004032618905993758,0.003513085619465011
368,0.0036601945981102808,0.005416547994365206,0.005202365302858778,0.0030769603940564785,0.0018768249455788579,0.01733682866498499,0.0006485954774323653,0.005700389372105381,0.000661650114569085,0.002659115124861257,0.007824524450226824,0.001048850153481178,0.0025774925227723226,0.003193997395345876,0.004003377901625708,0.006072294679096083,0.0047309427010194345,0.0034676099647725383,0.0008919431221728707,0.002431864730327157,0.004121656873513784,0.0017405429885166738,0.000596561162503806,0.004136932458506613,0.0036995506250988284,0.0010576136686752107,0.008104766828406275,0.007114340589309736,0.005190617190514368,0.001109353738451059,0.0016788134234792674,0.0015691692398853217,0.0038565748252437295,0.0011456374389535613,0.0026001575679859136,0.004857847143082619,0.001947587194655569,0.007189742518739755,0.0057627439048513395,0.002205384745462399,0.00462246724645263,0.009226932198125287,0.6055533012865881,0.0007115799937704474,0.0028231019063534473,0.005314821832017563,0.0016392704241287932,0.0025432721658133384,0.0006959636363400876,0.0012395439335842239,0.0036967326237424933,0.0005561877732975413,0.002363880483261537,0.00036164581728664945,0.0016342959861269117,0.0009440671782015135,0.0019425952231675414,0.0014583748547709757,0.009252666312787448,0.0010275591281385466,0.002912671957399544,0.0031524638054109652,0.0003693904540815141,0.005001196708324097,0.002308860623182736,0.0018195778820846067,0.002713578620205673,0.003572042145161257,0.0009051667778708112,0.0012937734243127419,0.001574153114572143,0.0024416138781354502,0.0030664725653393003,0.011373085105867162,0.0013389532408306204,0.002249800083770464,0.00567478599344219,0.003279799249172498,0.0020862933451103447,0.0015762462304239062,0.0021657159003083456,0.019273843820955233,0.0030316266695420923,0.025423783921133356,0.0030961186838781287,0.0012406579327505322,0.040407970529989706,0.009563350988247815,0.0032978383681284374,0.004770747982301991,0.0026835590264211707,0.0038743485700992886,0.0021633208237646943,0.0010913725503284494,0.0029837687694459726,0.0016338544617160165,0.0010375772231229858,0.0026495372399906827,0.001124857593623336
370,0.0014256941824160722,0.0011155735368074023,0.008956967731306371,0.032449433178616344,0.005253059693150527,0.000874564020190645,0.0028561619839358363,0.0019010053150851887,0.0011554695565735432,0.004238136320607617,0.002071277197348165,0.003643493335237507,0.00252069741141443,0.002818524754954715,0.0036165125128686617,0.0010211399124051487,0.00448014298021599,0.00492717170697097,0.00442004179860371,0.0014071823939337032,0.0016173869038995433,0.002541297058440415,0.006420246473732379,0.024360934014380928,0.002319369420206515,0.0010683544467209706,0.0010958661325692236,0.05664370785206651,0.006430527613572584,0.0012636507378927305,0.0019350418329169496,0.0006210058029436581,0.0012274827759804932,0.0001870572557874361,0.047323529805025966,0.000607678666394845,0.0035889866955066217,0.001879425867357886,0.0038730322666042185,0.005475588017561822,0.004116474061045373,0.001128091339922285,0.003904960303093248,0.01954669113879554,0.00211572564771419,0.0021963965184421275,0.0018257502219554398,0.0024161405610060188,0.0061343895028888535,0.00571791279601426,0.01621971298423588,0.002256579758472088,0.0017500686507041026,0.014622283661887416,0.003634837356297569,0.0008913997090616055,0.00033100994503738326,0.0010307706824422825,0.0032831982130938748,0.0027258246364785907,0.002226241469682622,0.01768787919989444,0.0008362563853464999,0.0018704438372883778,0.004128219432360325,0.0012613723172308854,0.0053419430485146,0.018101956518660346,0.0008767188696651462,0.012650684278183125,0.0020266785972268228,0.007840071070844428,0.0034926066526524764,0.004229894782073827,0.005584294235838245,0.0017545853014739221,0.0019716549618141754,0.002572370210113405,0.0017806933102683103,0.013692913659658877,0.0007850914718460261,0.0402829511808671,0.0014531058549366047,0.0006447186408795428,0.004022201496848661,0.007469971153455141,0.0014511212611914206,0.0035992879745700085,0.0017199887437505453,0.0025079320210115415,0.0004502866785825323,0.0005526146136801911,0.0008287639707396651,0.0053639036083893855,0.0014247176766534501,0.0016265804465119332,0.44490424867805417,0.010231658267147876,0.0032727412713009956
372,0.028124629928694148,0.0008176447494449238,0.007685334034888716,0.00018281282368550123,0.0033757011698186978,0.0028334801022095635,0.003994001781325707,0.006770836710825684,0.00512021784887672,0.0017398214746329002,0.00031264388344524196,0.01927867062208001,0.0046869372659279806,0.03575983304364202,0.0028861499237880705,0.0038464025923325667,0.007240992744402547,0.004380155739749444,0.00282830754495652,0.0007285944134785097,0.00039216003205158156,0.00907545112629305,0.020060879549815915,0.0028884633312637907,0.005513321182344346,0.003451231416520069,0.0014864482037855516,0.008249690716754956,0.0028658255375628525,0.002539709543713685,0.0006063657955711453,0.003177133447649124,0.0036236434626197643,0.0019681688910899425,0.0019113685286531173,0.002337983908733338,0.002199798751683728,0.005275537209384225,0.003605302971692399,0.004093410203911409,0.0052028277596223435,0.028548543722304993,0.0014342136373721598,0.0024362678233927405,0.0007223118781379316,0.006020550385888799,0.0006800460755874466,0.030415310529083295,0.02788543356136289,0.006897316065130823,0.0019955483792345667,0.001474534608253298,0.0011554823100299026,0.002421572803741247,0.0016840935128139324,0.0009836344914840478,0.00230098984872269,0.0019882549768268894,0.0018498614185156438,0.004209023736759902,0.0024016006702929967,0.00417278497348088,0.003688292225006047,0.003999443950073903,0.0019293595188939836,0.0002120666675250636,0.009841933264535698,0.0038133499715194068,0.0016292438854447718,0.012446086308385947,0.0002527338871210719,0.0008785669472708102,0.002933222121898117,0.000969051893238396,0.007044271222775795,0.0010647644544020782,0.004966531165354451,0.01601217127071204,0.003979791075638741,0.0009320428889075246,0.018236193423136496,0.0034544791885516932,0.004476153293048558,0.028240686945460707,0.006982915868658079,0.002620831907276655,0.0007929118995339072,0.0019029512882761466,0.0014598260590197659,0.009266989370516128,0.0011333543690611697,0.0014518709367791582,0.0016417353665187165,0.015972328345044216,0.02805537824650623,0.41991298601035515,0.009706474224213767,0.001101340764030335,0.002202404397970314
373,0.010021349252068457,0.010202031647619533,0.00467437649714105,0.005267969160248891,0.002820440012616153,0.003289467642701077,0.0022380716586449315,0.008000341672700964,0.004266553274315373,0.002479778645556485,0.0019527979363413068,0.00841100890988525,0.0008579759985672412,0.010334285395065005,0.0011408930663645053,0.0033909917259042975,0.001824808953150269,0.002759798088182007,0.0026662003757071187,0.0014400440201261051,0.570120573131621,0.004394848073980587,0.004815386129191031,0.00989329586351897,0.0040929726665834155,0.002841561668016502,0.012671809259252712,0.0013802830804758848,0.0019162544034750564,0.007103085870190852,0.005402233864061748,0.005918895087300684,0.0007048877260927156,0.0014407008012898169,0.0012580849540130823,0.0036981196938581195,0.0020877464139917217,0.005122043815371853,0.0022234094511146326,0.002133871875661896,0.006393829504457771,0.005998691437037191,0.002658197789453715,0.01196170100079347,0.0026379810086849995,0.0024026899425002505,0.0017421212465959974,0.004280783240065118,0.01262679909419382,0.0021876642707219173,0.002178410898915533,0.007253407860749408,0.007590354398680015,0.0008753740064762104,0.0032328448561574144,0.014975813939104307,0.002697201410072404,0.0019985340552172498,0.0010342335169837007,0.0032543587984713855,0.0018806595867899467,0.005675218324141941,0.0012085507232483367,0.002357427113823461,0.001524866294610922,0.0018526850747879772,0.004307892221248434,0.003572615636408446,0.000528874768689549,0.001827940269025091,0.0020051258800250333,0.0018596791550812132,0.0003131609351897541,0.0006583667804854602,0.027020655673460584,0.000903620860730911,0.004407340403510883,0.00022258658460664663,0.004293383589597556,0.004942772617970027,0.008483955620489219,0.005477968197635394,0.006427520568924742,0.0008471741665919913,0.005868128526222534,0.0011395759348313476,0.0018058589647389884,0.0023421819427712344,0.0015986008643279989,0.001914601316955242,0.002965584242855783,0.03531479112140923,0.0030842026150761015,0.0031739704872631334,0.005667619077525276,0.0031778363736361813,0.0007166157358810212,0.0012147573902437337,0.0021753943218886097
378,0.00959898218483733,0.006781900446180257,0.002442330343600954,0.0019487440989380217,0.0029933817501757417,0.009089790445329296,0.00382971018556942,0.002903189463382542,0.0016323165297984167,0.0035724782065403547,0.0030954639661702585,0.0013679539139239488,0.006976447512353906,0.002571739199433054,0.0027839532203912235,0.004385268668874026,0.0034711808420178672,0.009784130541219275,0.0035876629978119096,0.007578628176644352,0.0032736447554804872,0.0031863155654322317,0.0005386780051535965,0.003665013113538829,0.0029297721505980073,0.004089113499476083,0.005733549486274653,0.009623041091752951,0.0003597076983281461,0.0005507999052910286,0.0032661366720218216,0.0023761861757660655,0.0034357967016452056,0.007586748989867293,0.004877478368966396,0.0019426858158034885,0.0072901400831812384,0.011290169093502764,0.006389561825474386,0.0018021447890851938,0.001809128267306119,0.003835345137402002,0.0037423682355990488,0.001237938701067545,0.0015904833864662583,0.0009198413076403092,0.00196402331667764,0.005162964011472116,0.0008138967849979768,0.007942826379731253,0.006767563031092166,0.001992494270134316,0.0034151568099807295,0.0015639700228296041,0.0022226368883813885,0.0009386223973432343,0.0030172477235409917,0.0028930867732002907,0.0017046736505638147,0.5017364429347484,0.0035141272092897133,0.0026144755993043473,0.0028881082719362156,0.005208818837973543,0.0036527675387333105,0.0020384372124283025,0.007061682740411424,8.442095332563268e-05,0.004035381843240638,0.0004118713759711148,0.01139628998844296,0.04000163428362144,0.003763206776471236,0.0032198700137460942,0.005134446764668729,0.0030266481178886067,0.005087631477102012,0.006487675762768453,0.010615626405279736,0.0021543622163058026,0.0673546877381733,0.004264422612031421,0.006396069744932296,0.007668209487946146,0.009252146066273618,0.0033055341109105977,0.008993515110215077,0.0011406738635464124,0.0008676123089477264,0.005139799761256621,0.006032158353679485,0.00281597382163413,0.0015902338134483004,0.0014088919174380658,0.005184482703123288,0.0023464242419157736,0.006144570450204496,0.0051217060724585315,0.0027027579229480366
381,0.0033939831920774175,0.0036892353546763516,0.005533762076153088,0.0006726816594289417,0.002222829234186767,0.010750869656669403,0.0003434917798592873,0.002448469560356683,0.0036198519599006758,0.002148566272665417,0.0014836771879346386,0.005081291065012579,0.005408738393760556,0.002976209115905135,0.009869856921410241,0.004211962439174595,0.0018201802144695886,0.0014596424370544796,0.0015620836922897753,0.002261183482071876,0.005623151624683561,0.001647942680253163,0.0055665176967988885,0.0018579597624094738,0.004757701576893907,0.002138941622946936,0.0002681994588758698,0.0010523988404871926,0.0037165982021981317,0.005393993306741584,0.018045523746750634,0.001849157024183131,0.00029695485547260794,0.008983783355912465,0.0007245783511362966,0.6454300011564877,9.169466118414114e-05,0.0007898994537224928,0.004686111966250953,0.0005509544795885208,0.01209529539863794,0.006851687821575138,0.01080770927703671,0.0008765424200158855,0.0021823910862472664,0.0010162401628288744,0.00420322095897406,0.0016737732028996857,0.0015290400788456678,0.004655305991581881,0.0022647136221728603,0.005242484640042305,0.005567874432498217,0.0024783111281154826,0.003481318571093385,0.0022565624102608207,0.0017242653392828256,0.005264265902523542,0.001682108178049772,0.0002496710309457232,0.0021627739567428037,0.0025147327372059165,0.0018716157865335148,0.012357924806433367,0.003224578108106961,0.0058165772007771795,0.0028122144004593375,4.285561874293171e-05,0.000750807195893307,0.0031932335376089883,0.005054015713789198,0.01191223499091152,0.003975404737382437,0.0034524520027458465,0.0020457951967995758,0.0040580973793839775,0.0025534253678452822,0.012133805994915476,0.0015415030831831369,0.0019043234164755815,0.004685323100575496,0.0035707757797767917,0.006460649512322929,0.0015070481387578168,0.0020974048185431935,0.0007040079091745845,0.003042170051799085,0.0011550985350926141,0.0034470023292924364,0.004759799265773219,0.005612996821948102,0.0029335270306145938,0.0036133524800660176,0.00479146576756221,0.0007968733260637444,0.00045935304705998207,0.0001751857932637179,0.0026239218749173013,0.003652262013796719
384,0.0055037124608758575,0.000827625494961162,0.005684594872632959,0.004405086524983275,0.0023424710088637214,0.0011448610916466719,0.003711995260122425,0.00538997446206978,0.0014901261304667481,0.0011380464547190484,0.006617952564520603,0.003222874799191098,0.002141816860843074,0.019750910626269838,0.002903042975662891,0.002323401349274825,0.0031630300502712527,0.012055529043773635,0.00615114513409269,0.0017806915203298797,0.005031094528573646,0.002564012424584944,0.0014693973567840345,0.003243931269238613,0.0047401647818653015,0.003237175442761184,0.002338205494955267,0.004130984005634305,0.0005137353814032298,0.0019414802460273979,0.005505599657058435,0.00015791580349268656,0.005063191991270796,0.0018546488175051896,0.006456461444183375,0.003464315012579604,0.003124901651633829,0.004094379441517069,0.0017246872487064059,0.003439984161928648,0.005880833136020867,0.0017985722905503078,0.004131990281279119,0.012814560897163681,0.0015021977286151875,0.0065350610280051685,0.0034639900466512615,0.002157767918634991,0.007561486985339044,0.0035143195560646406,0.005937561426464821,0.0008199293826595982,0.015219846700582393,0.02186676884496834,0.002071164973130052,0.006748007888730355,0.0005877688921178149,0.0022389885553214545,0.004053621446545405,0.003523879985694099,0.0038284965793944793,0.0031404116187785107,0.0016703742894923748,0.0020826868487463204,0.0015474946163606133,0.004916017973500451,0.0009414532721930743,0.00914881206017371,0.00282437600544505,0.007144958928461364,0.008058919344632756,0.004335699719247871,0.0021645593964032136,0.028415674947165417,0.0041364192369458775,0.004394026668999308,0.0034616453438469476,0.002010017520331781,0.0031475119055510265,0.0034059173892484313,0.0013184043680179711,0.01832867401309137,0.00457255630986262,0.006987173392823852,0.002204797769224305,0.002040045694581546,0.5429836150831818,0.00488083229622139,0.003042866235333858,0.0018383419127270947,0.0030138408271808306,0.0010550961123995365,0.006074336761600665,0.0007951460443219593,0.007432701664645359,0.004209521209934131,0.009253984757166421,0.005452797870832247,0.005466321200120487
